scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
5min,2024-08-09,2024-08-09,2024-08-09,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.328790201289411,5.455058060927178e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-09,2024-08-09,2024-08-09,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.052674983677576455,0.5380684043966848,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-09,2024-08-09,2024-08-09,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-4.6206903156920305,0.00011829005343283549,-3.5003788874873405,-2.8921519665075235,-2.5830997960069446,11,96,True,
5min,2024-08-09,2024-08-09,2024-08-09,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.35614971091144,9.72366228758835e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-09,2024-08-09,2024-08-09,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09662133197744689,0.6023933401127656,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-12,2024-08-12,2024-08-12,108,main,ADF,c,unit_root,12.0,bic,False,ok,-13.484510294443629,3.1933964032895927e-25,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-12,2024-08-12,2024-08-12,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-13.510181106349139,2.8634225426891785e-25,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-12,2024-08-12,2024-08-12,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08434412032736636,0.6675775254870926,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-12,2024-08-12,2024-08-12,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-13.450633300974422,3.927160029422536e-21,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-08-12,2024-08-12,2024-08-12,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-13.479200453970055,3.651223523816466e-21,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-12,2024-08-12,2024-08-12,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.050092394485457666,0.5734782164819862,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-12,2024-08-12,2024-08-12,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-13.484510294443629,3.1933964032895927e-25,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-12,2024-08-12,2024-08-12,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-13.554381781047,2.3754823878251655e-25,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-12,2024-08-12,2024-08-12,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09015111421903269,0.6360047116008899,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-13,2024-08-13,2024-08-13,108,main,ADF,c,unit_root,12.0,bic,False,ok,-12.148452279724742,1.5906007889732404e-22,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-13,2024-08-13,2024-08-13,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.27896292249078,8.307468647766027e-23,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-13,2024-08-13,2024-08-13,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05051474301779262,0.8734182446275892,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-13,2024-08-13,2024-08-13,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-12.110175734411953,2.5607672095697655e-19,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-08-13,2024-08-13,2024-08-13,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-12.231776449412486,1.6537643368524096e-19,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-13,2024-08-13,2024-08-13,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03827043031494489,0.7487279272385048,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-13,2024-08-13,2024-08-13,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-12.148452279724742,1.5906007889732404e-22,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-13,2024-08-13,2024-08-13,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.589637519918918,1.8332259062134502e-23,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-13,2024-08-13,2024-08-13,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06197635008381225,0.8023232119141207,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-14,2024-08-14,2024-08-14,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.223233658080378,5.2576408214964755e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-14,2024-08-14,2024-08-14,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.306411856575453,3.2700733311121e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-14,2024-08-14,2024-08-14,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2751856260200258,0.15938997289580648,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-14,2024-08-14,2024-08-14,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.472203268380873,3.1987256894505587e-14,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-08-14,2024-08-14,2024-08-14,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.419031232207477,3.1047945974918243e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-14,2024-08-14,2024-08-14,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07147677573203773,0.3345105540341574,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-14,2024-08-14,2024-08-14,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.216574074827255,1.827043658799982e-15,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-08-14,2024-08-14,2024-08-14,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.371037199127244,2.263797223804551e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-14,2024-08-14,2024-08-14,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.29475076910235243,0.13995751539552098,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-15,2024-08-15,2024-08-15,108,main,ADF,c,unit_root,12.0,bic,False,ok,-11.159788187670715,2.8065866873667023e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-15,2024-08-15,2024-08-15,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.340600142160483,1.0569379617630872e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-15,2024-08-15,2024-08-15,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.4207456145600143,0.06381743813533297,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-15,2024-08-15,2024-08-15,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-11.23838391788669,7.977174050937238e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-08-15,2024-08-15,2024-08-15,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.490677660892182,2.7982426839719746e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-15,2024-08-15,2024-08-15,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06039444160026546,0.4436995272697106,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-15,2024-08-15,2024-08-15,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-4.86666331680278,4.047729425385813e-05,-3.4954932834550623,-2.8900369024285117,-2.5819706975209726,4,103,True,
5min,2024-08-15,2024-08-15,2024-08-15,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.367178693611391,9.165688312840167e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-15,2024-08-15,2024-08-15,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.4928290212152789,0.041617744696180285,0.7428,0.4614,0.3475,8,108,True,
5min,2024-08-16,2024-08-16,2024-08-16,108,main,ADF,c,unit_root,12.0,bic,False,ok,-7.705143875603211,1.3076338383649977e-11,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-08-16,2024-08-16,2024-08-16,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.062700597733935,1.3206623771843294e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-16,2024-08-16,2024-08-16,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.15619139690370448,0.3718113187389747,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-16,2024-08-16,2024-08-16,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-7.69307043701598,3.6582756954536096e-10,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-08-16,2024-08-16,2024-08-16,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-9.982472958412318,2.513351734607201e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-16,2024-08-16,2024-08-16,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1209518642759043,0.09606698981927546,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-16,2024-08-16,2024-08-16,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-7.705143875603211,1.3076338383649977e-11,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-08-16,2024-08-16,2024-08-16,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.052303246893759,1.402115019570793e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-16,2024-08-16,2024-08-16,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.13388392582279432,0.4430002540315263,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-19,2024-08-19,2024-08-19,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.68881737386633,3.7720458144149475e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-19,2024-08-19,2024-08-19,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.692721364287905,3.690579475272116e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-19,2024-08-19,2024-08-19,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2734244285145885,0.161224553630637,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-19,2024-08-19,2024-08-19,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.78824493537551,5.69410491241023e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-08-19,2024-08-19,2024-08-19,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.779658924996241,5.918310646818157e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-19,2024-08-19,2024-08-19,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05046493393273799,0.5682799916362141,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-19,2024-08-19,2024-08-19,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.68881737386633,3.7720458144149475e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-19,2024-08-19,2024-08-19,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.712844566832441,3.2979900099487145e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-19,2024-08-19,2024-08-19,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2623980305007744,0.17354073403756792,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-20,2024-08-20,2024-08-20,108,main,ADF,c,unit_root,12.0,bic,False,ok,-12.467633567154534,3.298443853761135e-23,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-20,2024-08-20,2024-08-20,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.23489241736536,1.0335037628483522e-22,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-20,2024-08-20,2024-08-20,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07742409407965946,0.7072683977951584,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-20,2024-08-20,2024-08-20,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-12.519028437887808,6.153395607585353e-20,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-08-20,2024-08-20,2024-08-20,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-12.299711781105048,1.3015707020127359e-19,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-20,2024-08-20,2024-08-20,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05873584065886314,0.4629066588230578,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-20,2024-08-20,2024-08-20,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-12.467633567154534,3.298443853761135e-23,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-20,2024-08-20,2024-08-20,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.163143833311983,1.4778238840776299e-22,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-20,2024-08-20,2024-08-20,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07225437753534127,0.7384649631488027,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-21,2024-08-21,2024-08-21,108,main,ADF,c,unit_root,12.0,bic,False,ok,-11.094634896246523,4.002263244581096e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-21,2024-08-21,2024-08-21,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.379928807061171,8.560934790482923e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-21,2024-08-21,2024-08-21,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08598193892775251,0.6586439694849864,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-21,2024-08-21,2024-08-21,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-11.063018892291808,1.6913276411181615e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-08-21,2024-08-21,2024-08-21,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.35330333162632,4.925290424529715e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-21,2024-08-21,2024-08-21,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03964342610106825,0.727539720662527,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-21,2024-08-21,2024-08-21,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-8.828781070797351,1.7932720741517625e-14,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-08-21,2024-08-21,2024-08-21,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.846219414215987,7.388765004486023e-22,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-21,2024-08-21,2024-08-21,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.11358532964284407,0.5228788888330532,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-22,2024-08-22,2024-08-22,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.138919824696663,8.522434419874906e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-22,2024-08-22,2024-08-22,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.147421987421659,8.11667898305043e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-22,2024-08-22,2024-08-22,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.5291470910590003,0.03369415581597739,0.7428,0.4614,0.3475,4,108,True,
5min,2024-08-22,2024-08-22,2024-08-22,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.334619832048487,4.62018188573403e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-08-22,2024-08-22,2024-08-22,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.393751133959444,3.496024471275251e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-22,2024-08-22,2024-08-22,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.030835490274058124,0.8608959684158595,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-22,2024-08-22,2024-08-22,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.138919824696663,8.522434419874906e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-22,2024-08-22,2024-08-22,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.152098951957676,7.901827233462115e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-22,2024-08-22,2024-08-22,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.5293986064718896,0.03364687848272751,0.7428,0.4614,0.3475,8,108,True,
5min,2024-08-23,2024-08-23,2024-08-23,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.778879657969233,2.282146049055758e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-23,2024-08-23,2024-08-23,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.039342885990218,5.4153296680676956e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-23,2024-08-23,2024-08-23,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.245759770350747,0.1941541405759654,0.7428,0.4614,0.3475,4,108,False,
5min,2024-08-23,2024-08-23,2024-08-23,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.905403056205262,3.375563003141343e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-08-23,2024-08-23,2024-08-23,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.30435020283164,6.042250784910366e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-08-23,2024-08-23,2024-08-23,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04629200602426282,0.6266199096360576,0.2175,0.1479,0.1193,4,108,False,
5min,2024-08-23,2024-08-23,2024-08-23,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.778879657969233,2.282146049055758e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-08-23,2024-08-23,2024-08-23,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.146937533679257,3.0097117200563293e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-08-23,2024-08-23,2024-08-23,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2636932501677138,0.1720462498064841,0.7428,0.4614,0.3475,8,108,False,
5min,2024-08-26,2024-08-26,2024-08-26,108,main,ADF,c,unit_root,12.0,bic,False,ok,-8.649966656716622,5.1470815446669307e-14,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-08-26,2024-08-26,2024-08-26,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.985872414908535,7.103851549795697e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-08-26,2024-08-26,2024-08-26,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.039348347243913735,0.9367015455939658,0.7428,0.4614,0.3475,4,108,False,
